,1. open,2. high,3. low,4. close,5. volume
2001-12-07,0.54,0.54,0.54,0.54,0.0
2001-11-30,0.54,0.54,0.54,0.54,0.0
2001-11-23,0.54,0.54,0.54,0.54,300.0
2001-11-16,0.45,0.45,0.45,0.45,0.0
2001-11-09,0.55,0.55,0.45,0.45,8000.0
2001-11-02,0.55,0.55,0.55,0.55,0.0
2001-10-26,0.55,0.55,0.55,0.55,0.0
2001-10-19,0.55,0.55,0.55,0.55,0.0
2001-10-12,0.55,0.55,0.55,0.55,0.0
2001-10-05,0.55,0.55,0.55,0.55,0.0
2001-09-28,0.55,0.55,0.55,0.55,0.0
2001-09-21,0.55,0.55,0.55,0.55,200.0
2001-09-10,0.5,0.5,0.5,0.5,0.0
2001-09-07,0.5,0.5,0.5,0.5,0.0
2001-08-31,0.5,0.5,0.5,0.5,0.0
2001-08-24,0.5,0.5,0.5,0.5,100.0
2001-08-17,0.5,0.5,0.3203,0.5,3800.0
2001-08-10,0.5,0.5,0.32,0.5,2700.0
2001-08-03,0.45,0.5,0.35,0.5,10300.0
2001-07-27,0.3,0.58,0.3,0.45,23200.0
2001-07-20,0.4,0.4,0.4,0.4,0.0
2001-07-13,0.44,0.44,0.2,0.4,1100.0
2001-07-06,0.44,0.44,0.44,0.44,0.0
2001-06-29,0.4,0.44,0.25,0.44,10300.0
2001-06-22,0.22,0.44,0.22,0.44,12000.0
2001-06-15,0.45,0.45,0.22,0.22,4200.0
2001-06-08,0.5,0.5,0.32,0.45,1100.0
2001-06-01,0.32,0.5,0.32,0.5,400.0
2001-05-25,0.32,0.32,0.32,0.32,1200.0
2001-05-18,0.53,0.53,0.53,0.53,0.0
2001-05-11,0.3,0.53,0.3,0.53,1200.0
2001-05-04,0.5,0.5,0.3,0.3,5400.0
2001-04-27,0.5,0.5,0.5,0.5,0.0
2001-04-20,0.5,0.5,0.5,0.5,0.0
2001-04-12,0.5,0.5,0.5,0.5,0.0
2001-04-06,0.5,0.5,0.5,0.5,0.0
2001-03-30,0.375,0.5,0.375,0.5,1000.0
2001-03-23,0.312,0.4375,0.312,0.375,2500.0
2001-03-16,0.343,0.343,0.281,0.312,16300.0
2001-03-09,0.343,0.343,0.343,0.343,0.0
2001-03-02,0.437,0.437,0.343,0.343,1000.0
2001-02-23,0.437,0.437,0.375,0.437,5800.0
2001-02-16,0.437,0.437,0.437,0.437,1000.0
2001-02-09,0.5,0.5,0.406,0.406,1000.0
2001-02-02,0.406,0.5,0.406,0.5,1000.0
2001-01-26,0.562,0.625,0.375,0.406,17000.0
2001-01-19,0.625,0.625,0.625,0.625,0.0
2001-01-12,0.437,0.687,0.437,0.625,19100.0
